100,0,100,0,100,0,100,100,0,100,0,100,100,100,100,0,1456.905268,4029,2458.572398,4029,2572.094732,3174.965383,4029,1570.427602,887.6244731,3141.375527,4029,4029,4029,0,854.0346165,0,9,4,12,7,9,11,6,12,13,13,14,2,0,-1,11,-1,18600,4617.121376
0,0,100,0,100,0,100,100,0,0,100,100,100,100,100,0,1698.526489,4029,4029,1819.81145,4029,3157.332938,2330.473511,0,850.896678,3178.103322,4029,4029,2209.18855,0,871.6670619,0,6,4,12,7,10,11,6,-1,13,13,14,2,7,-1,11,-1,19290,0
0,0,100,100,100,0,100,100,0,0,100,100,100,100,100,0,4029,3017.20218,2141.377797,1813.505671,4029,2820.104916,4029,0,4029,4029,1208.895084,1887.622203,2215.494329,1011.79782,4029,0,6,4,2,7,10,14,12,-1,3,13,14,2,7,4,11,-1,19290,2571.802153
0,0,100,100,100,100,0,100,100,0,100,100,100,0,100,0,1903.241763,2054.008765,1065.697063,1833.34845,4029,4029,2125.758237,4029,989.4606324,3039.539368,4029,4029,2195.65155,909.2941718,4029,0,12,4,4,7,2,14,12,8,3,3,10,11,7,4,5,-1,17969.01713,4258.248344
0,0,0,99.97517995,0,0,0,0,99.97517995,100,100,100,100,100,0,100,4029,2285.62005,990.1304133,2022.847109,4029,0,4029,1965.816722,845.8883426,3183.111657,2006.152891,0,4029,753.2495371,2063.183278,0,12,11,11,9,15,-1,13,8,3,3,9,-1,10,11,8,-1,19320,0
0,0,100,100,0,100,0,100,0,100,100,100,100,100,0,100,1777.329257,4029,1831.399552,2014.5,4029,2197.600448,2428.380895,4029,1600.619105,3188.40642,4029,2251.670743,2014.5,840.5935803,4029,0,12,7,15,9,5,15,13,2,13,3,10,12,9,3,11,-1,18570,3327.802389
100,100,100,0,100,0,0,100,0,0,100,0,100,100,0,100,1091.947305,2818.774362,1289.89565,4029,1108.001436,1210.225638,4029,4029,0,4029,4029,1647.157044,0,4029,2920.998564,0,12,7,12,1,15,7,4,2,-1,0,13,12,-1,10,15,-1,17910,2453.113532
100,0,100,0,0,0,0,100,0,0,0,100,100,100,100,100,1105.060949,4029,1293.355502,1701.11565,4029,4029,0,2327.88435,0,4029,0,1630.583548,0,4029,4029,0,12,7,12,2,11,14,-1,2,-1,0,-1,12,-1,13,15,-1,18570,0
100,0,100,100,0,100,100,0,100,0,0,100,100,100,0,0,4029,4029,1053.228218,1937.360917,2975.771782,4029,2091.639083,2537.036353,0,4029,0,4029,0,1491.963647,4029,0,8,13,5,3,5,6,3,2,-1,0,-1,12,-1,2,11,-1,17850,2311.249725
0,0,100,100,0,100,100,100,100,0,0,100,0,100,0,0,0,4029,0,4029,4029,4029,1806.081834,4029,0,4029,0,2222.918166,0,0,4029,0,-1,7,-1,8,5,6,3,2,-1,13,-1,3,-1,-1,11,-1,19260,1185.504706
0,100,100,100,0,100,100,100,100,0,0,100,0,100,100,0,0,4029,2024.516701,4029,4029,2176.3096,4029,2004.483299,1852.6904,4029,4029,4029,0,0,4029,0,-1,7,2,8,5,6,1,2,6,13,14,3,-1,-1,11,-1,19950,0
100,100,100,0,100,100,100,100,100,0,0,100,0,100,0,100,4029,4029,1664.608106,2364.391894,2355.57797,2214.765037,4029,4029,1814.234963,4029,1673.42203,4029,0,4029,4029,0,11,7,8,8,0,6,1,2,6,13,0,15,-1,5,4,-1,17880,2881.182449
100,100,0,0,0,100,100,0,0,100,0,0,100,0,100,100,4029,0,1674.412391,2364.592792,2248.998207,4029,2456.566332,0,1664.407208,1572.433668,1780.001793,4029,0,4029,2354.587609,0,1,-1,14,12,0,6,9,-1,12,9,0,15,-1,5,14,-1,17880,3766.724402
100,0,0,0,100,100,0,100,0,100,0,100,100,0,100,0,4029,4029,1250.767893,1716.957185,3049.943988,4029,1061.274922,1698.526489,2330.473511,0,4029,0,0,979.0560123,4029,0,7,4,12,12,9,11,12,5,5,-1,0,-1,-1,9,14,-1,17849.54579,790.8360526
100,0,100,0,100,99.97517995,0,100,0,100,0,100,100,0,0,0,4029,4029,2052.322178,1976.677822,2207.347734,1301.077414,4029,1655.506617,2373.493383,1821.652266,4029,0,0,0,2727.922586,0,7,4,12,12,9,11,2,5,5,9,0,-1,-1,-1,11,-1,17159.47133,2981.235868
100,0,0,0,100,100,0,100,0,100,100,0,99.97517995,0,0,0,2162.19291,4029,1809.223354,2219.776646,2271.135831,0,1866.80709,4029,4029,1757.864169,1781.713342,0,0,0,2247.286658,0,7,10,12,12,9,-1,7,4,5,9,0,-1,-1,-1,0,-1,17880,0
100,100,0,0,0,0,100,100,0,100,0,100,100,100,0,0,1838.411847,4029,1803.843009,2190.588153,3255.148769,0,2225.156991,4029,1076.271746,1571.977072,4029,2952.728254,773.8512309,0,2457.022928,0,12,6,7,12,9,-1,7,1,13,11,0,13,9,-1,11,-1,17879.54579,2011.203525
99.97517995,0,0,100,0,0,100,100,100,100,0,100,100,0,0,0,2573.76409,2115.517905,1216.067404,1814.235014,4029,1455.23591,989.8466362,4029,2214.764986,4029,1823.08596,1913.482095,1196.799296,0,2832.200704,0,12,6,7,0,3,12,7,8,0,11,7,6,9,-1,9,-1,19290,0
100,0,0,100,0,100,100,100,100,100,0,100,100,0,0,100,3054.564355,1731.182617,2146.899722,1514.579318,4029,974.4356451,1882.100278,4029,2514.420682,4029,2286.514587,2297.817383,1274.082179,4029,2754.917821,1742.485413,12,6,7,0,3,12,7,8,0,11,15,6,9,5,9,15,19949.54579,1516.224928
100,99.97517995,100,100,0,100,100,100,0,100,0,100,100,100,0,0,4029,4029,2276.602924,1545.731642,4029,916.0050647,1357.27976,1752.397076,2483.268358,4029,4029,4029,1073.757216,3112.994935,4029,1597.963023,12,5,13,0,3,1,7,13,0,11,2,6,7,1,9,7,20700,0
100,100,100,0,100,0,100,100,100,100,100,100,100,100,0,0,2797.469803,2014.5,1667.255383,2014.5,4029,4029,1871.902141,4029,4029,4029,4029,4029,1231.530197,2361.744617,4029,2157.097859,12,8,4,8,1,10,7,13,0,11,2,6,12,4,9,7,18570,3593.427132
0,100,100,0,100,0,100,100,0,100,100,0,100,100,0,0,2630.525313,4029,1101.313425,1238.188986,4029,2087.955661,843.0769898,867.5721382,2074.335623,1923.238876,1398.474687,4029,4029,2927.686575,1941.044339,1111.587387,2,9,4,13,1,10,7,13,7,13,2,6,12,4,10,7,20009.47133,3524.517483
0,100,100,0,100,0,100,100,100,100,99.97517995,100,0,100,100,0,3111.325532,4029,4029,2136.369504,4029,2012.83062,4029,1892.630496,4029,1989.932969,0,4029,917.6744682,2039.067031,2016.16938,4029,2,9,11,13,1,10,8,13,14,4,-1,6,2,4,10,7,19290,2714.379098
100,100,100,0,100,0,0,100,100,100,100,0,0,100,100,0,4595.462421,4029,3017.836583,1610.01958,2782.651315,1011.163417,1239.489441,1246.348685,2789.510559,2418.98042,4029,4029,-566.4624214,2234.866746,4029,1794.133254,2,0,10,4,13,10,14,13,14,4,1,8,2,7,9,7,20700,-4040.161581
100,100,100,0,100,100,0,100,100,100,100,100,0,100,100,0,4029,4029,4029,857.747865,4029,4029,1297.901764,4029,2731.098236,4029,4029,4029,0,1979.615124,4029,1191.637011,2,4,10,7,0,5,14,13,14,11,1,8,-1,7,9,7,19950,1391.280789
100,100,100,0,100,100,100,100,100,0,100,100,0,0,100,0,4029,4029,4029,647.3977572,4029,4029,4029,0,4029,4029,4029,4029,0,2477.109821,0,904.4924213,2,4,10,7,0,5,6,-1,14,11,1,8,-1,7,-1,7,18570,3972.497546
0,0,0,100,100,100,100,100,100,100,100,0,0,0,100,0,1995.567731,2033.432269,2500.308559,1528.691441,4029,934.1179476,1081.453445,4029,3094.882052,1305.159353,4029,4029,0,2645.55033,1383.44967,1642.387202,9,9,4,4,5,14,6,3,14,6,7,8,-1,10,10,6,20010,1126.885191
